Timestamp,Body_Temperature_C,Systolic_BP,Diastolic_BP,Heart_Rate_BPM,HRV_ms,Glucose_mg_dL
2025-04-01 08:00:00,36.95,129.0,91.0,83.0,50.0,98.0
2025-04-01 08:05:00,36.76,139.0,87.0,69.0,58.0,94.0
2025-04-01 08:10:00,36.99,106.0,80.0,67.0,48.0,85.0
2025-04-01 08:15:00,37.26,126.0,75.0,75.0,55.0,89.0
2025-04-01 08:20:00,36.73,113.0,86.0,73.0,32.0,90.0
2025-04-01 08:25:00,36.73,115.0,83.0,70.0,63.0,78.0
2025-04-01 08:30:00,37.27,114.0,87.0,82.0,60.0,104.0
2025-04-01 08:35:00,37.03,111.0,85.0,85.0,48.0,100.0
2025-04-01 08:40:00,36.66,120.0,88.0,76.0,70.0,75.0
2025-04-01 08:45:00,36.96,112.0,76.0,90.0,74.0,78.0
2025-04-01 08:50:00,36.66,123.0,91.0,64.0,36.0,95.0
2025-04-01 08:55:00,36.66,119.0,82.0,73.0,49.0,92.0
2025-04-01 09:00:00,36.87,118.0,97.0,68.0,48.0,92.0
2025-04-01 09:05:00,36.23,111.0,74.0,56.0,46.0,80.0
2025-04-01 09:10:00,36.28,114.0,94.0,74.0,72.0,77.0
2025-04-01 09:15:00,36.63,128.0,82.0,74.0,57.0,90.0
2025-04-01 09:20:00,36.5,125.0,75.0,90.0,56.0,93.0
2025-04-01 09:25:00,36.89,110.0,76.0,81.0,30.0,88.0
2025-04-01 09:30:00,36.53,121.0,77.0,65.0,70.0,77.0
2025-04-01 09:35:00,36.38,128.0,83.0,94.0,41.0,95.0
2025-04-01 09:40:00,37.24,103.0,84.0,87.0,61.0,89.0
2025-04-01 09:45:00,36.73,125.0,75.0,81.0,64.0,102.0
2025-04-01 09:50:00,36.82,113.0,80.0,73.0,80.0,78.0
2025-04-01 09:55:00,36.37,126.0,97.0,65.0,40.0,89.0
2025-04-01 10:00:00,36.64,112.0,94.0,71.0,15.0,106.0
2025-04-01 10:05:00,36.83,102.0,83.0,86.0,63.0,88.0
2025-04-01 10:10:00,36.45,104.0,80.0,94.0,87.0,79.0
2025-04-01 10:15:00,36.91,120.0,81.0,90.0,79.0,87.0
2025-04-01 10:20:00,36.62,123.0,85.0,70.0,63.0,94.0
2025-04-01 10:25:00,36.71,111.0,72.0,64.0,53.0,78.0
2025-04-01 10:30:00,36.62,126.0,78.0,76.0,72.0,85.0
2025-04-01 10:35:00,37.36,103.0,67.0,57.0,45.0,82.0
2025-04-01 10:40:00,36.8,119.0,83.0,78.0,67.0,87.0
2025-04-01 10:45:00,36.48,108.0,85.0,74.0,68.0,74.0
2025-04-01 10:50:00,37.05,113.0,76.0,70.0,76.0,76.0
2025-04-01 10:55:00,36.43,120.0,93.0,59.0,101.0,70.0
2025-04-01 11:00:00,36.86,111.0,70.0,80.0,66.0,89.0
2025-04-01 11:05:00,36.21,116.0,68.0,70.0,52.0,89.0
2025-04-01 11:10:00,36.4,130.0,82.0,63.0,60.0,77.0
2025-04-01 11:15:00,36.86,114.0,88.0,46.0,33.0,88.0
2025-04-01 11:20:00,37.02,128.0,93.0,75.0,50.0,90.0
2025-04-01 11:25:00,36.85,109.0,76.0,93.0,54.0,86.0
2025-04-01 11:30:00,36.77,125.0,89.0,92.0,52.0,95.0
2025-04-01 11:35:00,36.71,134.0,80.0,70.0,62.0,85.0
2025-04-01 11:40:00,36.36,95.0,79.0,69.0,48.0,94.0
2025-04-01 11:45:00,36.58,112.0,87.0,80.0,77.0,81.0
2025-04-01 11:50:00,36.66,126.0,85.0,65.0,60.0,77.0
2025-04-01 11:55:00,37.12,118.0,67.0,78.0,60.0,86.0
2025-04-01 12:00:00,36.9,124.0,92.0,83.0,55.0,97.0
2025-04-01 12:05:00,36.27,114.0,91.0,87.0,62.0,96.0
2025-04-01 12:10:00,36.9,121.0,75.0,74.0,72.0,74.0
2025-04-01 12:15:00,36.68,118.0,83.0,73.0,47.0,81.0
2025-04-01 12:20:00,36.6,132.0,84.0,66.0,50.0,99.0
2025-04-01 12:25:00,36.98,123.0,82.0,67.0,55.0,90.0
2025-04-01 12:30:00,37.11,123.0,76.0,73.0,40.0,92.0
2025-04-01 12:35:00,37.08,116.0,75.0,79.0,48.0,96.0
2025-04-01 12:40:00,36.55,115.0,80.0,84.0,53.0,77.0
2025-04-01 12:45:00,36.71,116.0,89.0,67.0,73.0,78.0
2025-04-01 12:50:00,36.9,124.0,84.0,90.0,64.0,92.0
2025-04-01 12:55:00,37.09,116.0,77.0,72.0,63.0,90.0
2025-04-01 13:00:00,36.66,123.0,86.0,75.0,73.0,76.0
2025-04-01 13:05:00,36.74,141.0,57.0,68.0,58.0,90.0
2025-04-01 13:10:00,36.47,129.0,89.0,51.0,66.0,72.0
2025-04-01 13:15:00,36.44,117.0,66.0,84.0,58.0,89.0
2025-04-01 13:20:00,37.04,132.0,77.0,82.0,64.0,86.0
2025-04-01 13:25:00,37.21,116.0,71.0,72.0,51.0,88.0
2025-04-01 13:30:00,36.78,100.0,70.0,76.0,23.0,93.0
2025-04-01 13:35:00,37.1,110.0,89.0,80.0,58.0,92.0
2025-04-01 13:40:00,36.91,101.0,76.0,59.0,81.0,74.0
2025-04-01 13:45:00,36.61,116.0,83.0,70.0,74.0,76.0
2025-04-01 13:50:00,36.91,120.0,80.0,83.0,74.0,84.0
2025-04-01 13:55:00,37.26,137.0,84.0,62.0,79.0,73.0
2025-04-01 14:00:00,36.79,123.0,81.0,78.0,61.0,86.0
2025-04-01 14:05:00,37.27,118.0,70.0,61.0,63.0,83.0
2025-04-01 14:10:00,36.01,128.0,88.0,80.0,51.0,102.0
2025-04-01 14:15:00,37.05,98.0,76.0,75.0,55.0,80.0
2025-04-01 14:20:00,36.83,122.0,68.0,59.0,69.0,86.0
2025-04-01 14:25:00,36.71,128.0,77.0,87.0,78.0,89.0
2025-04-01 14:30:00,36.83,105.0,92.0,68.0,58.0,84.0
2025-04-01 14:35:00,36.2,131.0,87.0,67.0,53.0,95.0
2025-04-01 14:40:00,36.73,123.0,77.0,77.0,60.0,89.0
2025-04-01 14:45:00,36.91,116.0,77.0,86.0,69.0,88.0
2025-04-01 14:50:00,37.24,126.0,77.0,65.0,38.0,95.0
2025-04-01 14:55:00,36.64,143.0,97.0,76.0,26.0,110.0
2025-04-01 15:00:00,36.56,122.0,83.0,79.0,52.0,96.0
2025-04-01 15:05:00,36.65,122.0,83.0,82.0,42.0,92.0
2025-04-01 15:10:00,37.07,115.0,88.0,77.0,52.0,84.0
2025-04-01 15:15:00,36.9,112.0,82.0,71.0,58.0,84.0
2025-04-01 15:20:00,36.64,128.0,78.0,67.0,53.0,84.0
2025-04-01 15:25:00,36.95,111.0,78.0,76.0,82.0,77.0
2025-04-01 15:30:00,36.83,121.0,79.0,64.0,65.0,88.0
2025-04-01 15:35:00,37.09,115.0,80.0,46.0,65.0,74.0
2025-04-01 15:40:00,36.59,125.0,86.0,79.0,69.0,84.0
2025-04-01 15:45:00,36.7,123.0,80.0,84.0,43.0,96.0
2025-04-01 15:50:00,36.68,130.0,86.0,51.0,76.0,79.0
2025-04-01 15:55:00,36.36,115.0,79.0,65.0,59.0,70.0
2025-04-01 16:00:00,36.89,117.0,81.0,81.0,70.0,81.0
2025-04-01 16:05:00,36.88,110.0,64.0,96.0,44.0,99.0
2025-04-01 16:10:00,36.8,116.0,87.0,75.0,37.0,101.0
2025-04-01 16:15:00,36.73,124.0,83.0,68.0,72.0,78.0
2025-04-01 16:20:00,36.38,128.0,88.0,73.0,66.0,74.0
2025-04-01 16:25:00,36.67,111.0,57.0,89.0,46.0,97.0
2025-04-01 16:30:00,36.7,129.0,97.0,69.0,47.0,88.0
2025-04-01 16:35:00,36.56,134.0,79.0,67.0,77.0,73.0
2025-04-01 16:40:00,36.75,124.0,89.0,70.0,42.0,90.0
2025-04-01 16:45:00,36.92,139.0,72.0,65.0,85.0,77.0
2025-04-01 16:50:00,37.37,112.0,85.0,76.0,46.0,91.0
2025-04-01 16:55:00,36.85,108.0,72.0,91.0,70.0,74.0
2025-04-01 17:00:00,36.88,102.0,75.0,78.0,55.0,91.0
2025-04-01 17:05:00,36.78,135.0,95.0,72.0,69.0,91.0
2025-04-01 17:10:00,36.22,127.0,78.0,72.0,52.0,91.0
2025-04-01 17:15:00,36.79,119.0,82.0,59.0,58.0,77.0
2025-04-01 17:20:00,36.82,123.0,87.0,84.0,61.0,88.0
2025-04-01 17:25:00,37.54,109.0,84.0,74.0,45.0,94.0
2025-04-01 17:30:00,36.74,144.0,81.0,73.0,71.0,89.0
2025-04-01 17:35:00,36.89,121.0,83.0,107.0,52.0,103.0
2025-04-01 17:40:00,36.79,121.0,99.0,78.0,57.0,85.0
2025-04-01 17:45:00,36.45,127.0,80.0,67.0,45.0,90.0
2025-04-01 17:50:00,37.14,125.0,82.0,71.0,22.0,105.0
2025-04-01 17:55:00,37.03,122.0,88.0,86.0,57.0,100.0
2025-04-01 18:00:00,37.04,112.0,89.0,76.0,96.0,76.0
2025-04-01 18:05:00,36.53,125.0,89.0,61.0,72.0,81.0
2025-04-01 18:10:00,37.22,139.0,85.0,84.0,60.0,96.0
2025-04-01 18:15:00,36.38,133.0,71.0,68.0,56.0,94.0
2025-04-01 18:20:00,36.98,136.0,93.0,94.0,60.0,98.0
2025-04-01 18:25:00,37.46,115.0,71.0,86.0,68.0,85.0
2025-04-01 18:30:00,36.5,110.0,82.0,71.0,42.0,96.0
2025-04-01 18:35:00,36.63,119.0,74.0,88.0,77.0,86.0
2025-04-01 18:40:00,36.83,121.0,79.0,76.0,71.0,81.0
2025-04-01 18:45:00,36.65,131.0,83.0,84.0,71.0,84.0
2025-04-01 18:50:00,36.33,103.0,83.0,80.0,67.0,81.0
2025-04-01 18:55:00,36.82,135.0,83.0,67.0,60.0,90.0
2025-04-01 19:00:00,36.48,118.0,93.0,69.0,70.0,80.0
2025-04-01 19:05:00,36.94,116.0,84.0,85.0,69.0,87.0
2025-04-01 19:10:00,36.52,110.0,78.0,72.0,55.0,93.0
2025-04-01 19:15:00,37.26,103.0,88.0,71.0,51.0,93.0
2025-04-01 19:20:00,36.57,128.0,90.0,65.0,62.0,84.0
2025-04-01 19:25:00,36.7,121.0,70.0,79.0,83.0,83.0
2025-04-01 19:30:00,37.04,107.0,85.0,96.0,41.0,94.0
2025-04-01 19:35:00,36.43,107.0,86.0,64.0,38.0,90.0
2025-04-01 19:40:00,36.87,117.0,78.0,75.0,62.0,94.0
2025-04-01 19:45:00,37.19,137.0,91.0,89.0,61.0,95.0
2025-04-01 19:50:00,36.32,117.0,79.0,74.0,63.0,78.0
2025-04-01 19:55:00,36.86,105.0,81.0,80.0,64.0,80.0
2025-04-01 20:00:00,36.88,118.0,79.0,64.0,57.0,79.0
2025-04-01 20:05:00,37.03,117.0,80.0,79.0,82.0,76.0
2025-04-01 20:10:00,36.43,93.0,71.0,73.0,36.0,86.0
2025-04-01 20:15:00,36.4,119.0,68.0,85.0,48.0,85.0
2025-04-01 20:20:00,36.96,118.0,93.0,87.0,58.0,91.0
2025-04-01 20:25:00,36.89,127.0,73.0,101.0,35.0,111.0
2025-04-01 20:30:00,36.88,138.0,72.0,81.0,57.0,89.0
2025-04-01 20:35:00,36.9,131.0,63.0,78.0,85.0,88.0
2025-04-01 20:40:00,36.6,117.0,75.0,77.0,60.0,88.0
2025-04-01 20:45:00,36.87,109.0,69.0,71.0,63.0,87.0
2025-04-01 20:50:00,36.89,146.0,93.0,78.0,41.0,97.0
2025-04-01 20:55:00,36.59,121.0,88.0,72.0,51.0,93.0
2025-04-01 21:00:00,37.36,120.0,74.0,77.0,54.0,87.0
2025-04-01 21:05:00,36.94,120.0,98.0,88.0,55.0,98.0
2025-04-01 21:10:00,36.44,122.0,88.0,65.0,79.0,75.0
2025-04-01 21:15:00,37.0,119.0,77.0,86.0,68.0,90.0
2025-04-01 21:20:00,36.51,114.0,60.0,88.0,43.0,89.0
2025-04-01 21:25:00,37.04,115.0,98.0,74.0,64.0,80.0
2025-04-01 21:30:00,37.15,120.0,69.0,54.0,67.0,82.0
2025-04-01 21:35:00,36.55,115.0,67.0,69.0,77.0,71.0
2025-04-01 21:40:00,37.09,113.0,88.0,88.0,84.0,83.0
2025-04-01 21:45:00,36.92,121.0,100.0,75.0,45.0,86.0
2025-04-01 21:50:00,37.05,117.0,91.0,65.0,48.0,93.0
2025-04-01 21:55:00,37.37,135.0,85.0,70.0,41.0,92.0
2025-04-01 22:00:00,36.73,93.0,85.0,83.0,56.0,88.0
2025-04-01 22:05:00,36.57,131.0,87.0,80.0,67.0,89.0
2025-04-01 22:10:00,36.53,132.0,86.0,73.0,75.0,77.0
2025-04-01 22:15:00,36.56,99.0,82.0,71.0,59.0,83.0
2025-04-01 22:20:00,36.78,117.0,81.0,71.0,55.0,88.0
2025-04-01 22:25:00,36.9,116.0,79.0,66.0,62.0,80.0
2025-04-01 22:30:00,36.88,106.0,74.0,91.0,47.0,89.0
2025-04-01 22:35:00,37.05,112.0,78.0,72.0,91.0,70.0
2025-04-01 22:40:00,36.8,109.0,66.0,87.0,36.0,99.0
2025-04-01 22:45:00,37.24,138.0,79.0,90.0,63.0,88.0
2025-04-01 22:50:00,36.72,129.0,72.0,85.0,90.0,79.0
2025-04-01 22:55:00,37.62,133.0,71.0,71.0,60.0,91.0
2025-04-01 23:00:00,36.99,127.0,81.0,79.0,57.0,95.0
2025-04-01 23:05:00,36.54,109.0,91.0,75.0,55.0,83.0
2025-04-01 23:10:00,36.48,115.0,87.0,66.0,57.0,81.0
2025-04-01 23:15:00,36.94,125.0,67.0,78.0,81.0,84.0
2025-04-01 23:20:00,36.73,108.0,72.0,63.0,27.0,95.0
2025-04-01 23:25:00,37.01,127.0,88.0,87.0,83.0,85.0
2025-04-01 23:30:00,36.94,118.0,72.0,70.0,39.0,96.0
2025-04-01 23:35:00,36.78,116.0,78.0,77.0,56.0,80.0
2025-04-01 23:40:00,36.55,127.0,84.0,78.0,54.0,94.0
2025-04-01 23:45:00,36.35,124.0,72.0,72.0,69.0,84.0
2025-04-01 23:50:00,36.67,116.0,81.0,81.0,36.0,91.0
2025-04-01 23:55:00,37.06,132.0,69.0,70.0,67.0,85.0
2025-04-02 00:00:00,36.86,109.0,75.0,84.0,90.0,75.0
2025-04-02 00:05:00,36.43,126.0,83.0,62.0,40.0,89.0
2025-04-02 00:10:00,36.85,126.0,67.0,76.0,63.0,89.0
2025-04-02 00:15:00,36.92,117.0,84.0,94.0,50.0,103.0
2025-04-02 00:20:00,36.53,123.0,80.0,65.0,66.0,86.0
2025-04-02 00:25:00,36.85,107.0,84.0,68.0,60.0,75.0
2025-04-02 00:30:00,36.82,129.0,82.0,80.0,50.0,97.0
2025-04-02 00:35:00,36.46,118.0,91.0,77.0,67.0,89.0
2025-04-02 00:40:00,36.91,115.0,81.0,79.0,87.0,78.0
2025-04-02 00:45:00,36.97,130.0,77.0,80.0,57.0,98.0
2025-04-02 00:50:00,37.12,113.0,81.0,81.0,71.0,94.0
2025-04-02 00:55:00,37.12,106.0,84.0,86.0,41.0,101.0
2025-04-02 01:00:00,36.39,104.0,80.0,79.0,46.0,89.0
2025-04-02 01:05:00,36.52,126.0,80.0,73.0,67.0,88.0
2025-04-02 01:10:00,36.95,107.0,74.0,82.0,82.0,79.0
2025-04-02 01:15:00,36.95,138.0,75.0,94.0,65.0,95.0
2025-04-02 01:20:00,36.95,99.0,69.0,74.0,55.0,83.0
2025-04-02 01:25:00,37.96,137.0,94.0,65.0,60.0,101.0
2025-04-02 01:30:00,36.97,122.0,70.0,86.0,41.0,95.0
2025-04-02 01:35:00,37.14,119.0,74.0,74.0,69.0,92.0
2025-04-02 01:40:00,37.09,115.0,74.0,53.0,73.0,78.0
2025-04-02 01:45:00,37.0,124.0,87.0,83.0,53.0,87.0
2025-04-02 01:50:00,36.71,120.0,78.0,70.0,53.0,89.0
2025-04-02 01:55:00,37.03,131.0,90.0,74.0,64.0,77.0
2025-04-02 02:00:00,36.57,121.0,75.0,78.0,53.0,92.0
2025-04-02 02:05:00,36.73,122.0,82.0,77.0,59.0,92.0
2025-04-02 02:10:00,36.65,116.0,73.0,82.0,91.0,72.0
2025-04-02 02:15:00,36.82,119.0,97.0,71.0,56.0,87.0
2025-04-02 02:20:00,37.49,123.0,70.0,80.0,55.0,104.0
2025-04-02 02:25:00,36.24,103.0,82.0,72.0,50.0,81.0
2025-04-02 02:30:00,37.01,107.0,85.0,82.0,71.0,77.0
2025-04-02 02:35:00,36.32,127.0,83.0,81.0,57.0,96.0
2025-04-02 02:40:00,36.66,122.0,79.0,66.0,50.0,97.0
2025-04-02 02:45:00,37.13,118.0,79.0,86.0,80.0,83.0
2025-04-02 02:50:00,36.82,120.0,80.0,70.0,81.0,82.0
2025-04-02 02:55:00,36.48,123.0,79.0,83.0,51.0,98.0
2025-04-02 03:00:00,36.59,115.0,88.0,79.0,32.0,93.0
2025-04-02 03:05:00,37.0,112.0,98.0,93.0,75.0,83.0
2025-04-02 03:10:00,36.58,122.0,76.0,73.0,50.0,95.0
2025-04-02 03:15:00,36.86,110.0,69.0,72.0,72.0,88.0
2025-04-02 03:20:00,36.81,124.0,79.0,75.0,30.0,102.0
2025-04-02 03:25:00,36.6,103.0,101.0,72.0,73.0,72.0
2025-04-02 03:30:00,37.44,130.0,74.0,83.0,42.0,111.0
2025-04-02 03:35:00,36.99,125.0,93.0,59.0,71.0,77.0
2025-04-02 03:40:00,36.19,123.0,93.0,64.0,60.0,79.0
2025-04-02 03:45:00,36.86,130.0,76.0,64.0,46.0,93.0
2025-04-02 03:50:00,36.6,137.0,85.0,85.0,54.0,102.0
2025-04-02 03:55:00,37.06,130.0,93.0,92.0,70.0,95.0
2025-04-02 04:00:00,36.56,102.0,77.0,74.0,62.0,83.0
2025-04-02 04:05:00,36.77,107.0,78.0,73.0,69.0,82.0
2025-04-02 04:10:00,36.95,114.0,75.0,76.0,90.0,75.0
2025-04-02 04:15:00,37.06,120.0,72.0,87.0,37.0,103.0
2025-04-02 04:20:00,36.44,125.0,75.0,66.0,84.0,70.0
2025-04-02 04:25:00,36.7,113.0,70.0,77.0,62.0,83.0
2025-04-02 04:30:00,36.66,122.0,80.0,85.0,47.0,96.0
2025-04-02 04:35:00,36.6,112.0,74.0,80.0,40.0,88.0
2025-04-02 04:40:00,37.33,114.0,82.0,77.0,57.0,92.0
