Timestamp,Body_Temperature_C,Systolic_BP,Diastolic_BP,Heart_Rate_BPM,HRV_ms,Glucose_mg_dL
2025-04-02 04:45:00,36.92,106.0,68.0,85.0,74.0,81.0
2025-04-02 04:50:00,36.42,111.0,83.0,48.0,58.0,84.0
2025-04-02 04:55:00,37.08,106.0,87.0,82.0,83.0,86.0
2025-04-02 05:00:00,37.44,110.0,64.0,68.0,38.0,92.0
2025-04-02 05:05:00,37.11,131.0,83.0,57.0,60.0,84.0
2025-04-02 05:10:00,36.34,111.0,90.0,80.0,41.0,91.0
2025-04-02 05:15:00,36.65,146.0,70.0,89.0,65.0,91.0
2025-04-02 05:20:00,37.18,125.0,93.0,74.0,73.0,85.0
2025-04-02 05:25:00,36.59,122.0,83.0,85.0,54.0,87.0
2025-04-02 05:30:00,36.93,111.0,74.0,91.0,21.0,100.0
2025-04-02 05:35:00,37.03,127.0,80.0,88.0,63.0,95.0
2025-04-02 05:40:00,36.52,114.0,84.0,91.0,67.0,89.0
2025-04-02 05:45:00,36.78,121.0,81.0,82.0,66.0,82.0
2025-04-02 05:50:00,35.83,146.0,84.0,76.0,79.0,84.0
2025-04-02 05:55:00,36.49,119.0,73.0,59.0,44.0,83.0
2025-04-02 06:00:00,36.72,131.0,81.0,73.0,70.0,85.0
2025-04-02 06:05:00,36.43,113.0,69.0,67.0,78.0,78.0
2025-04-02 06:10:00,37.29,120.0,79.0,97.0,33.0,106.0
2025-04-02 06:15:00,36.37,138.0,73.0,73.0,65.0,88.0
2025-04-02 06:20:00,36.67,114.0,74.0,76.0,52.0,86.0
2025-04-02 06:25:00,36.84,138.0,90.0,81.0,59.0,92.0
2025-04-02 06:30:00,37.23,127.0,89.0,75.0,65.0,87.0
2025-04-02 06:35:00,36.37,114.0,85.0,92.0,53.0,87.0
2025-04-02 06:40:00,37.15,126.0,71.0,69.0,50.0,91.0
2025-04-02 06:45:00,36.8,130.0,77.0,77.0,61.0,81.0
2025-04-02 06:50:00,36.51,126.0,90.0,68.0,44.0,88.0
2025-04-02 06:55:00,36.94,104.0,81.0,62.0,44.0,85.0
2025-04-02 07:00:00,36.86,113.0,99.0,69.0,70.0,78.0
2025-04-02 07:05:00,36.62,118.0,83.0,75.0,43.0,91.0
2025-04-02 07:10:00,36.82,119.0,82.0,71.0,70.0,81.0
2025-04-02 07:15:00,36.68,126.0,78.0,68.0,67.0,85.0
2025-04-02 07:20:00,36.83,122.0,81.0,61.0,34.0,98.0
2025-04-02 07:25:00,37.0,107.0,79.0,74.0,50.0,85.0
2025-04-02 07:30:00,37.28,124.0,86.0,60.0,78.0,72.0
2025-04-02 07:35:00,36.43,126.0,88.0,83.0,45.0,89.0
2025-04-02 07:40:00,37.44,126.0,74.0,76.0,53.0,92.0
2025-04-02 07:45:00,36.21,131.0,69.0,60.0,67.0,77.0
2025-04-02 07:50:00,36.75,128.0,65.0,72.0,72.0,78.0
2025-04-02 07:55:00,36.98,125.0,84.0,67.0,56.0,81.0
2025-04-02 08:00:00,36.88,119.0,71.0,78.0,51.0,89.0
2025-04-02 08:05:00,36.61,103.0,63.0,88.0,81.0,79.0
2025-04-02 08:10:00,36.74,124.0,83.0,56.0,86.0,74.0
2025-04-02 08:15:00,36.65,122.0,100.0,76.0,75.0,78.0
2025-04-02 08:20:00,36.62,123.0,80.0,73.0,61.0,83.0
2025-04-02 08:25:00,37.05,107.0,87.0,82.0,48.0,87.0
2025-04-02 08:30:00,36.91,109.0,81.0,77.0,48.0,90.0
2025-04-02 08:35:00,36.59,131.0,79.0,67.0,68.0,78.0
2025-04-02 08:40:00,37.07,120.0,87.0,72.0,66.0,87.0
2025-04-02 08:45:00,36.89,127.0,78.0,67.0,81.0,70.0
2025-04-02 08:50:00,37.04,120.0,82.0,86.0,70.0,85.0
2025-04-02 08:55:00,36.99,120.0,83.0,75.0,37.0,98.0
2025-04-02 09:00:00,36.55,129.0,75.0,94.0,76.0,87.0
2025-04-02 09:05:00,36.63,115.0,88.0,74.0,45.0,104.0
2025-04-02 09:10:00,37.02,121.0,79.0,68.0,54.0,90.0
2025-04-02 09:15:00,36.98,115.0,74.0,60.0,64.0,75.0
2025-04-02 09:20:00,36.79,116.0,84.0,57.0,90.0,70.0
2025-04-02 09:25:00,36.84,117.0,73.0,59.0,107.0,70.0
2025-04-02 09:30:00,37.18,122.0,80.0,78.0,69.0,86.0
2025-04-02 09:35:00,36.62,115.0,80.0,80.0,57.0,83.0
2025-04-02 09:40:00,36.96,133.0,89.0,59.0,68.0,86.0
2025-04-02 09:45:00,36.74,111.0,84.0,84.0,73.0,79.0
2025-04-02 09:50:00,36.73,118.0,80.0,70.0,55.0,86.0
2025-04-02 09:55:00,37.13,116.0,87.0,76.0,87.0,74.0
2025-04-02 10:00:00,37.05,134.0,91.0,91.0,63.0,103.0
2025-04-02 10:05:00,37.04,122.0,84.0,84.0,67.0,86.0
2025-04-02 10:10:00,37.19,130.0,80.0,72.0,70.0,95.0
2025-04-02 10:15:00,36.81,105.0,70.0,66.0,66.0,83.0
2025-04-02 10:20:00,37.0,123.0,71.0,53.0,73.0,79.0
2025-04-02 10:25:00,36.71,129.0,78.0,68.0,51.0,91.0
2025-04-02 10:30:00,36.9,121.0,75.0,73.0,52.0,92.0
2025-04-02 10:35:00,36.76,131.0,79.0,65.0,43.0,83.0
2025-04-02 10:40:00,36.83,115.0,80.0,74.0,67.0,81.0
2025-04-02 10:45:00,36.98,134.0,84.0,76.0,72.0,90.0
2025-04-02 10:50:00,36.55,143.0,79.0,73.0,67.0,86.0
2025-04-02 10:55:00,37.43,116.0,84.0,68.0,85.0,70.0
2025-04-02 11:00:00,36.5,116.0,81.0,77.0,60.0,85.0
2025-04-02 11:05:00,36.44,135.0,64.0,79.0,70.0,93.0
2025-04-02 11:10:00,37.15,136.0,72.0,64.0,44.0,101.0
2025-04-02 11:15:00,37.04,115.0,79.0,89.0,54.0,93.0
2025-04-02 11:20:00,36.99,116.0,70.0,74.0,70.0,87.0
2025-04-02 11:25:00,36.99,117.0,85.0,75.0,73.0,80.0
2025-04-02 11:30:00,36.8,107.0,92.0,82.0,56.0,79.0
2025-04-02 11:35:00,36.53,111.0,90.0,77.0,59.0,80.0
2025-04-02 11:40:00,36.82,110.0,78.0,85.0,37.0,105.0
2025-04-02 11:45:00,36.6,112.0,92.0,78.0,55.0,85.0
2025-04-02 11:50:00,37.09,120.0,81.0,69.0,73.0,80.0
2025-04-02 11:55:00,36.76,122.0,77.0,79.0,69.0,83.0
2025-04-02 12:00:00,36.55,136.0,75.0,64.0,68.0,91.0
2025-04-02 12:05:00,36.7,110.0,78.0,76.0,61.0,92.0
2025-04-02 12:10:00,36.92,130.0,77.0,75.0,60.0,100.0
2025-04-02 12:15:00,36.63,118.0,81.0,73.0,50.0,88.0
2025-04-02 12:20:00,36.55,120.0,81.0,74.0,70.0,82.0
2025-04-02 12:25:00,36.87,127.0,80.0,56.0,66.0,73.0
2025-04-02 12:30:00,36.87,109.0,83.0,70.0,67.0,88.0
2025-04-02 12:35:00,36.65,124.0,90.0,76.0,52.0,84.0
2025-04-02 12:40:00,36.66,122.0,88.0,77.0,28.0,101.0
2025-04-02 12:45:00,36.87,125.0,68.0,65.0,76.0,73.0
2025-04-02 12:50:00,36.37,123.0,60.0,88.0,53.0,89.0
2025-04-02 12:55:00,36.38,145.0,87.0,66.0,47.0,88.0
2025-04-02 13:00:00,36.58,114.0,69.0,85.0,70.0,80.0
2025-04-02 13:05:00,36.74,115.0,78.0,79.0,54.0,86.0
2025-04-02 13:10:00,36.89,114.0,71.0,69.0,76.0,75.0
2025-04-02 13:15:00,37.24,114.0,66.0,93.0,69.0,93.0
2025-04-02 13:20:00,37.06,114.0,84.0,63.0,70.0,73.0
2025-04-02 13:25:00,36.75,132.0,86.0,84.0,40.0,100.0
2025-04-02 13:30:00,36.79,134.0,75.0,85.0,78.0,91.0
2025-04-02 13:35:00,36.5,114.0,59.0,68.0,64.0,78.0
2025-04-02 13:40:00,36.79,112.0,76.0,89.0,54.0,88.0
2025-04-02 13:45:00,36.71,125.0,83.0,72.0,62.0,84.0
2025-04-02 13:50:00,36.9,114.0,68.0,78.0,33.0,103.0
2025-04-02 13:55:00,36.55,126.0,81.0,78.0,66.0,86.0
2025-04-02 14:00:00,36.96,122.0,80.0,74.0,45.0,91.0
2025-04-02 14:05:00,37.26,105.0,85.0,83.0,40.0,99.0
2025-04-02 14:10:00,36.77,135.0,81.0,83.0,37.0,95.0
2025-04-02 14:15:00,36.92,138.0,72.0,58.0,77.0,82.0
2025-04-02 14:20:00,37.01,114.0,90.0,88.0,51.0,96.0
2025-04-02 14:25:00,36.68,116.0,79.0,58.0,83.0,70.0
2025-04-02 14:30:00,36.87,123.0,80.0,85.0,52.0,89.0
2025-04-02 14:35:00,36.8,123.0,73.0,86.0,34.0,96.0
2025-04-02 14:40:00,36.83,127.0,76.0,64.0,43.0,94.0
2025-04-02 14:45:00,36.57,140.0,73.0,71.0,79.0,87.0
2025-04-02 14:50:00,36.81,118.0,79.0,64.0,58.0,80.0
2025-04-02 14:55:00,36.95,112.0,94.0,73.0,52.0,91.0
2025-04-02 15:00:00,37.24,106.0,69.0,72.0,62.0,74.0
2025-04-02 15:05:00,37.09,113.0,67.0,83.0,68.0,83.0
2025-04-02 15:10:00,37.45,120.0,92.0,88.0,77.0,87.0
2025-04-02 15:15:00,36.57,138.0,78.0,89.0,82.0,80.0
2025-04-02 15:20:00,37.06,115.0,75.0,69.0,55.0,82.0
2025-04-02 15:25:00,36.86,122.0,88.0,73.0,40.0,91.0
2025-04-02 15:30:00,37.46,120.0,75.0,58.0,54.0,89.0
2025-04-02 15:35:00,36.56,132.0,95.0,67.0,64.0,83.0
2025-04-02 15:40:00,36.55,145.0,85.0,85.0,46.0,88.0
2025-04-02 15:45:00,36.62,115.0,76.0,91.0,46.0,84.0
2025-04-02 15:50:00,36.16,115.0,97.0,63.0,65.0,74.0
2025-04-02 15:55:00,36.64,130.0,75.0,69.0,59.0,89.0
2025-04-02 16:00:00,36.57,127.0,86.0,75.0,60.0,73.0
2025-04-02 16:05:00,36.85,138.0,82.0,78.0,49.0,93.0
2025-04-02 16:10:00,36.9,126.0,90.0,67.0,57.0,84.0
2025-04-02 16:15:00,37.36,116.0,92.0,79.0,46.0,102.0
2025-04-02 16:20:00,37.09,126.0,80.0,70.0,73.0,81.0
2025-04-02 16:25:00,36.63,131.0,74.0,75.0,76.0,83.0
2025-04-02 16:30:00,36.53,128.0,84.0,80.0,32.0,100.0
2025-04-02 16:35:00,36.95,125.0,75.0,75.0,46.0,83.0
2025-04-02 16:40:00,36.4,131.0,96.0,71.0,38.0,98.0
2025-04-02 16:45:00,37.35,132.0,81.0,74.0,50.0,96.0
2025-04-02 16:50:00,37.15,134.0,77.0,74.0,59.0,94.0
2025-04-02 16:55:00,36.66,126.0,81.0,71.0,38.0,114.0
2025-04-02 17:00:00,36.29,118.0,69.0,72.0,46.0,78.0
2025-04-02 17:05:00,37.21,121.0,72.0,91.0,45.0,108.0
2025-04-02 17:10:00,36.77,132.0,90.0,81.0,63.0,88.0
2025-04-02 17:15:00,37.17,112.0,75.0,72.0,61.0,87.0
2025-04-02 17:20:00,36.32,124.0,72.0,82.0,49.0,91.0
2025-04-02 17:25:00,36.62,116.0,84.0,72.0,63.0,81.0
2025-04-02 17:30:00,36.8,120.0,89.0,87.0,52.0,90.0
2025-04-02 17:35:00,36.81,133.0,86.0,79.0,56.0,94.0
2025-04-02 17:40:00,36.66,122.0,88.0,74.0,85.0,70.0
2025-04-02 17:45:00,36.99,120.0,74.0,79.0,80.0,84.0
2025-04-02 17:50:00,36.48,106.0,69.0,59.0,41.0,83.0
2025-04-02 17:55:00,36.76,127.0,92.0,64.0,72.0,74.0
2025-04-02 18:00:00,36.84,126.0,77.0,63.0,72.0,77.0
2025-04-02 18:05:00,36.95,142.0,78.0,76.0,43.0,105.0
2025-04-02 18:10:00,37.01,117.0,91.0,92.0,72.0,85.0
2025-04-02 18:15:00,36.46,122.0,84.0,97.0,83.0,84.0
2025-04-02 18:20:00,36.34,122.0,84.0,81.0,43.0,90.0
2025-04-02 18:25:00,37.18,136.0,97.0,80.0,46.0,102.0
2025-04-02 18:30:00,36.9,119.0,75.0,57.0,75.0,79.0
2025-04-02 18:35:00,36.58,123.0,87.0,70.0,64.0,92.0
2025-04-02 18:40:00,37.27,126.0,80.0,67.0,68.0,84.0
2025-04-02 18:45:00,36.83,122.0,82.0,69.0,65.0,87.0
2025-04-02 18:50:00,37.15,116.0,92.0,73.0,66.0,85.0
2025-04-02 18:55:00,36.82,122.0,84.0,70.0,40.0,100.0
2025-04-02 19:00:00,37.42,131.0,84.0,55.0,76.0,76.0
2025-04-02 19:05:00,37.33,110.0,89.0,82.0,78.0,86.0
2025-04-02 19:10:00,36.73,121.0,77.0,64.0,57.0,83.0
2025-04-02 19:15:00,37.09,113.0,73.0,77.0,59.0,87.0
2025-04-02 19:20:00,36.99,132.0,72.0,96.0,37.0,106.0
2025-04-02 19:25:00,37.21,105.0,64.0,66.0,68.0,81.0
2025-04-02 19:30:00,36.51,114.0,96.0,50.0,69.0,72.0
2025-04-02 19:35:00,37.01,124.0,71.0,72.0,59.0,89.0
2025-04-02 19:40:00,37.12,136.0,78.0,86.0,77.0,96.0
2025-04-02 19:45:00,36.27,119.0,78.0,95.0,55.0,97.0
2025-04-02 19:50:00,36.45,114.0,82.0,63.0,68.0,81.0
2025-04-02 19:55:00,36.19,139.0,87.0,80.0,45.0,92.0
2025-04-02 20:00:00,36.72,106.0,87.0,70.0,60.0,77.0
2025-04-02 20:05:00,37.02,98.0,75.0,74.0,57.0,89.0
2025-04-02 20:10:00,37.25,124.0,79.0,101.0,63.0,101.0
2025-04-02 20:15:00,36.82,115.0,82.0,60.0,54.0,91.0
2025-04-02 20:20:00,37.29,110.0,78.0,78.0,58.0,86.0
2025-04-02 20:25:00,36.39,127.0,93.0,80.0,72.0,81.0
2025-04-02 20:30:00,36.29,122.0,84.0,86.0,53.0,82.0
2025-04-02 20:35:00,36.78,114.0,86.0,76.0,36.0,93.0
2025-04-02 20:40:00,36.92,107.0,85.0,78.0,86.0,80.0
2025-04-02 20:45:00,36.79,129.0,89.0,71.0,81.0,76.0
2025-04-02 20:50:00,36.18,127.0,81.0,78.0,41.0,97.0
2025-04-02 20:55:00,36.77,119.0,70.0,72.0,70.0,80.0
2025-04-02 21:00:00,36.41,138.0,83.0,81.0,52.0,95.0
2025-04-02 21:05:00,37.0,109.0,75.0,71.0,64.0,77.0
2025-04-02 21:10:00,36.91,105.0,76.0,79.0,64.0,84.0
2025-04-02 21:15:00,36.52,113.0,85.0,75.0,56.0,70.0
2025-04-02 21:20:00,36.65,120.0,90.0,86.0,48.0,93.0
2025-04-02 21:25:00,36.48,122.0,80.0,74.0,50.0,81.0
2025-04-02 21:30:00,36.78,118.0,82.0,57.0,46.0,92.0
2025-04-02 21:35:00,37.09,124.0,94.0,88.0,48.0,101.0
2025-04-02 21:40:00,36.5,107.0,82.0,66.0,59.0,82.0
2025-04-02 21:45:00,36.95,134.0,101.0,68.0,49.0,100.0
2025-04-02 21:50:00,36.64,119.0,85.0,69.0,70.0,75.0
2025-04-02 21:55:00,36.56,131.0,66.0,89.0,82.0,92.0
2025-04-02 22:00:00,36.77,123.0,86.0,54.0,51.0,89.0
2025-04-02 22:05:00,36.49,125.0,83.0,106.0,64.0,92.0
2025-04-02 22:10:00,36.63,126.0,90.0,86.0,67.0,93.0
2025-04-02 22:15:00,36.44,124.0,85.0,77.0,67.0,78.0
2025-04-02 22:20:00,37.39,126.0,79.0,74.0,61.0,86.0
2025-04-02 22:25:00,36.81,133.0,70.0,78.0,71.0,83.0
2025-04-02 22:30:00,36.59,122.0,78.0,80.0,67.0,82.0
2025-04-02 22:35:00,36.86,127.0,73.0,81.0,41.0,92.0
2025-04-02 22:40:00,36.77,119.0,75.0,81.0,73.0,89.0
2025-04-02 22:45:00,36.73,134.0,85.0,76.0,73.0,83.0
2025-04-02 22:50:00,36.98,113.0,93.0,73.0,49.0,92.0
2025-04-02 22:55:00,37.03,138.0,83.0,73.0,61.0,87.0
2025-04-02 23:00:00,36.64,120.0,70.0,73.0,70.0,72.0
2025-04-02 23:05:00,36.63,106.0,84.0,86.0,57.0,89.0
2025-04-02 23:10:00,36.72,121.0,90.0,81.0,76.0,72.0
2025-04-02 23:15:00,36.11,113.0,75.0,46.0,95.0,70.0
2025-04-02 23:20:00,36.35,128.0,79.0,82.0,48.0,86.0
2025-04-02 23:25:00,37.21,113.0,80.0,77.0,39.0,106.0
2025-04-02 23:30:00,37.29,116.0,74.0,75.0,65.0,91.0
2025-04-02 23:35:00,36.73,101.0,85.0,71.0,71.0,77.0
2025-04-02 23:40:00,36.97,115.0,79.0,86.0,57.0,97.0
2025-04-02 23:45:00,36.89,96.0,83.0,84.0,82.0,72.0
2025-04-02 23:50:00,37.72,104.0,73.0,67.0,40.0,96.0
2025-04-02 23:55:00,37.14,128.0,77.0,79.0,70.0,88.0
2025-04-03 00:00:00,36.76,128.0,86.0,65.0,51.0,90.0
2025-04-03 00:05:00,36.51,124.0,77.0,61.0,86.0,78.0
2025-04-03 00:10:00,36.32,110.0,94.0,69.0,90.0,72.0
2025-04-03 00:15:00,36.86,120.0,77.0,84.0,49.0,95.0
2025-04-03 00:20:00,36.57,120.0,82.0,85.0,52.0,83.0
2025-04-03 00:25:00,36.37,108.0,87.0,80.0,73.0,73.0
2025-04-03 00:30:00,36.61,135.0,69.0,82.0,54.0,92.0
2025-04-03 00:35:00,36.48,129.0,66.0,80.0,59.0,89.0
2025-04-03 00:40:00,37.31,118.0,68.0,69.0,60.0,81.0
2025-04-03 00:45:00,37.06,120.0,90.0,79.0,31.0,113.0
2025-04-03 00:50:00,36.8,122.0,76.0,83.0,60.0,97.0
2025-04-03 00:55:00,37.24,100.0,100.0,83.0,50.0,94.0
2025-04-03 01:00:00,36.82,118.0,75.0,87.0,53.0,93.0
2025-04-03 01:05:00,36.54,113.0,81.0,82.0,82.0,76.0
2025-04-03 01:10:00,37.26,110.0,92.0,79.0,41.0,91.0
2025-04-03 01:15:00,36.96,117.0,96.0,86.0,72.0,86.0
2025-04-03 01:20:00,36.49,138.0,96.0,75.0,56.0,91.0
2025-04-03 01:25:00,36.74,126.0,90.0,66.0,56.0,80.0
2025-04-03 01:30:00,36.54,114.0,88.0,73.0,72.0,80.0
2025-04-03 01:35:00,36.39,126.0,85.0,68.0,65.0,81.0
